UPCMasterId	UPC	GTINNumber	UPCName	GTINName	SAPHierId	DefaultHierId	BU	PepsiBrand	SubBU	BrandSource	IsPepsiProduct	IsPepsiProductOld	IRIUPC	IRI_UPCName	IRI_Category	IRI_SubCategory	OLD_IRI_Category	OLD_IRI_SubCategory	ASIN	ASIN_Name	PlanningBrandName	PlanningBrandSAPId	BrandCategory	SAPSegmentName	ParentCompany	ParentCompanyName	ParentCompanyOld	Proc_UPCName	Proc_UPCName1	Proc_UPCName2	IsUPCFuzzy	IsUPCFuzzyOld	IsUPCFuzzyNew	ECom_Category	LineExtension	TradeMark	Manufacturer	IsUPCNew	Source	IsSaturatedFatCompliant	IsSodiumCompliant	KCal	SaturatedFatInGrams	SodiumInMg	CustomCategory	CustomProductGroup	InnovationClass	InnovationSubClass	GTINMasterId	IRICategoryId	CustomUSFLNASaltySnacksSize	CustomUSCount	CustomUSSizePerUnitOz	IsMdmFuzzy	IsSapFuzzy	CLASS_NM	SIZE_DSC	WMT_ItemID	COPA_PLNG_BRND_VAL	COPA_PLNG_BRND_NM	LastUpdatedUserId	Brd_Source	MDM_GTINNumber	MDM_GTINName	Created	NAN_Category	FiananceSubBU	FinanceBrand	FinanceSubBrand	ExcludeFlag	BrandMasterId	Hrzn_Pkg_Grp_Desc	Config_Qty	Harmonized_SubCategory	Level2_Harmonized_SubCategory	Level1_Harmonized_SubCategory
2140	85523500211	NULL	Fresh Ginger Original Ginger Ale by Bruce Cost Natural - 4 pk 12 OZ BTL	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0855235002111	BRUCE COST SODA GINGER ALE GLASS BOTTLE IN CRTN 4 CT 48 OZ 	CARBONATED BEVERAGES	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	CARBONATED SOFT DRINKS	NULL	NULL	NULL	NULL	NULL	NULL	BCGA CONCEPT CORP	NULL	BCGA CONCEPT CORP	BRUCE COST SODA GINGER ALE GLASS BOTTLE IN CRTN 4 CT 48 OZ 	Fresh Ginger Original Ginger Ale by Bruce Cost Natural - 4 pk 12 OZ BTL	Fresh Ginger Original Ginger Ale by Bruce Cost Natural - 4 pk 12 OZ BTL	0	0	1	Other	BRUCE COST	BRUCE COST	BCGA CONCEPT CORP	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	137620	N/A	4 CT	12.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CARBONATED SOFT DRINKS	Beverages RTD	PAB LRB
3399	7349012384	NULL	Kedem Choc Tea Biscit	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0073490123842	KEDEM TEA COOKIE CHOCOLATE 1 CT 4.2 OZ 	COOKIES	COOKIES	PEPSICO REVIEWS CATEGORIES US	COOKIES	NULL	NULL	NULL	NULL	NULL	NULL	KEDEM FOOD PRODUCTS	Kayco Usa	KEDEM FOOD PRODUCTS	KEDEM TEA COOKIE CHOCOLATE 1 CT 4.2 OZ 	Kedem Choc Tea Biscit	Kedem Choc Tea Biscit	0	0	1	Other	KEDEM	KEDEM	KEDEM FOOD PRODUCTS	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	229045	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	COOKIES	Extended Macrosnacks	TOTAL MACROSNACKS
3402	7349012900	NULL	Kedem Sf Pln Tea Bis	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0073490129001	KEDEM TEA COOKIE 1 CT 4.5 OZ 	COOKIES	COOKIES	PEPSICO REVIEWS CATEGORIES US	COOKIES	NULL	NULL	NULL	NULL	NULL	NULL	KEDEM FOOD PRODUCTS	Kayco Usa	KEDEM FOOD PRODUCTS	KEDEM TEA COOKIE 1 CT 4.5 OZ 	Kedem Sf Pln Tea Bis	Kedem Sf Pln Tea Bis	0	0	1	Other	KEDEM	KEDEM	KEDEM FOOD PRODUCTS	0	Shoprite	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	229050	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	COOKIES	Extended Macrosnacks	TOTAL MACROSNACKS
2143	2840026499	00028400264990	Frito Lay Bkd/Pop Mx 20Ct (16.88 Oz)	Frito Lay Baked and Popped Mix (3-.5oz, 13-.875oz, 4-1oz) 16.875 Ounce 20 Count Variety Pack Plastic Bag	NULL	NULL	FLNA	Baked	FLNA	Corporate	1	1	2840026499	FRITO LAY BKD/POP MX 18CT 15 OZ	SALTY SNACKS	VARIETY MULTIPACK	SALTY SNACKS	VARIETY MULTIPACK	NULL	NULL	Frito Lay	NULL	To Go	NULL	PEPSICO INC	Pepsico Inc	PEPSICO INC	FRITO LAY BKD/POP MX 18CT 15 OZ	Frito Lay Baked and Popped Mix (3-.5oz, 13-.875oz, 4-1oz) 16.875 Ounce 20 Count Variety Pack Plastic Bag	Frito Lay Baked and Popped Mix (3-.5oz, 13-.875oz, 4-1oz) 16.875 Ounce 20 Count Variety Pack Plastic Bag	0	0	1	Multipack	NULL	NULL	FRITO LAY	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	18343	745396	NULL	NULL	NULL	0	0	MULTI PACK SALTY BAGGED/CANISTER SNACKS	20 CT	45563760	NULL	VARIETY PACK	FirstIRIMtch	Corporate	00028400264990	Frito Lay Baked and Popped Mix (3-.5oz, 13-.875oz, 4-1oz) 16.875 Ounce 20 Count Variety Pack Plastic Bag	2016-02-02 02:29:46.550	NULL	FLNA	Premium BFY & Discovery	Baked	0	172	PARTY SIZE	6	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
3409	3010074031	NULL	Keebler Cookies Animal Variety Snack Packs - 12 pk 16.2 OZ BOX	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0030100740311	ALL KEEBLER PRODUCTS ASSORTED ASSORTED 1 CT 16.8 OZ 	COOKIES	COOKIES	PEPSICO REVIEWS CATEGORIES US	COOKIES	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	ALL KEEBLER PRODUCTS ASSORTED ASSORTED 1 CT 16.8 OZ 	Keebler Cookies Animal Variety Snack Packs - 12 pk 16.2 OZ BOX	Keebler Cookies Animal Variety Snack Packs - 12 pk 16.2 OZ BOX	0	0	1	Other	ALL KEEBLER PRODUCTS	KEEBLER	KELLOGG CO	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	179554	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	COOKIES	Extended Macrosnacks	TOTAL MACROSNACKS
2148	2840004176	00028400041768	Mnch Salted Peanuts (1.63 Oz)	Munchies Salted Peanuts 1.625 Ounce Plastic Bag	NULL	NULL	FLNA	Munchies	FLNA	Corporate	1	1	2840004176	MNCH SALTED PEANUTS 1.63 OZ	SNACK NUTS/SEEDS/CORN NUTS	SNACK NUTS/SEEDS/CORN NUTS	PEPSICO REVIEWS CATEGORIES US	SNACK NUTS/SEEDS/CORN NUTS	NULL	NULL	Munchies	NULL	NULL	NULL	PEPSICO INC	Pepsico Inc	PEPSICO INC	MNCH SALTED PEANUTS 1.63 OZ	Munchies Salted Peanuts 1.625 Ounce Bag	Munchies Salted Peanuts 1.625 Ounce Plastic Bag	0	0	1	Other	NULL	NULL	FRITO LAY	0	PeapodShare	0	1	630.37	12.91	438.05	NULL	NULL	NULL	NULL	17370	737941	NULL	NULL	NULL	0	0	ON THE GO SNACK NUTS	1.625OZ	20897586	NULL	NUTS & SEEDS	FirstIRIMtch	Corporate	00028400041768	Munchies Salted Peanuts 1.625 Ounce Bag	2016-02-02 02:29:46.550	NULL	FLNA	Portfolio Marketing	Munchies	0	85	LSS-V	64	SNACK NUTS/SEEDS/CORN NUTS	Savory Snacks	TOTAL MACROSNACKS
3415	3010057469	NULL	Kblr-Mini Fudge S Org	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3010057469	KBLR FDG STRP MNI CKY CUP 3 OZ	COOKIES	COOKIES	PEPSICO REVIEWS CATEGORIES US	COOKIES	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KBLR FDG STRP MNI CKY CUP 3 OZ	Kblr-Mini Fudge S Org	Kblr-Mini Fudge S Org	0	0	1	Other	NULL	NULL	KEEBLER	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	740653	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	COOKIES	Extended Macrosnacks	TOTAL MACROSNACKS
3416	3010021597	NULL	Kbl 12Ct Scooby Grhm	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	3010021597	KBLR SCOOBY CIN GRHM 12CT 12 OZ	CRACKERS	CRACKERS (EX MATZOH)	PEPSICO REVIEWS CATEGORIES US	CRACKERS (EX MATZOH)	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	KBLR SCOOBY CIN GRHM 12CT 12 OZ	Kbl 12Ct Scooby Grhm	Kbl 12Ct Scooby Grhm	0	0	1	Other	NULL	NULL	KEEBLER	0	Shoprite	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	739914	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CRACKERS	Savory Snacks	TOTAL MACROSNACKS
2153	2840015474	00028400154741	Mnch Cheese Fix Snack Mix (15.5 Oz)	Munchies Cheese Fix Party Size Snack Mix 15.5 Ounce Plastic Bag	NULL	NULL	FLNA	Munchies	FLNA	Corporate	1	1	2840015474	MNCH CHEESE FIX SNACK MIX 15.5 OZ	SALTY SNACKS	SNACK MIX	SALTY SNACKS	SNACK MIX	NULL	NULL	Munchies	NULL	Mainstream	NULL	PEPSICO INC	Pepsico Inc	PEPSICO INC	MNCH CHEESE FIX SNACK MIX 15.5 OZ	Munchies Cheese Fix Party Size Snack Mix 15.5 Ounce Bag	Munchies Cheese Fix Party Size Snack Mix 15.5 Ounce Plastic Bag	0	0	1	Other	NULL	NULL	FRITO LAY	0	PeapodShare	1	0	508.5	3.78	704.34	NULL	NULL	NULL	NULL	17992	743838	NULL	NULL	NULL	0	0	SNACK MIXES W/O NUTS TAKE HOME BAG/CAN SNACKS	15.5 OZ	24529886	NULL	MUNCHIES	FirstIRIMtch	Corporate	00028400154741	Munchies Cheese Fix Party Size Snack Mix 15.5 Ounce Bag	2016-02-02 02:29:46.550	NULL	FLNA	Portfolio Marketing	Munchies	0	85	PARTY SIZE	6	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
2154	2840008406	00028400084062	MUNCHIES TOTALLY RANCH	Munchies Totally Ranch Snack Mix 8 Ounce Plastic Bag	NULL	NULL	FLNA	Munchies	FLNA	Corporate	1	1	2840008406	MNCH TTLY RANCH SNACK MIX 8 OZ	SALTY SNACKS	SNACK MIX	SALTY SNACKS	SNACK MIX	NULL	NULL	Munchies	NULL	SALTY SNACKS	NULL	PEPSICO INC	Pepsico Inc	PEPSICO INC	MNCH TTLY RANCH SNACK MIX 8 OZ	Munchies Totally Ranch Snack Mix 8 Ounce Plastic Bag	Munchies Totally Ranch Snack Mix 8 Ounce Plastic Bag	0	1	1	SNACK MIX	NULL	NULL	FRITO LAY	0	Shoprite	1	1	465.67	3.01	558.57	NULL	NULL	NULL	NULL	17805	738478	NULL	NULL	NULL	0	0	SNACK MIXES W/O NUTS TAKE HOME BAG/CAN SNACKS	8 OZ	12443129	NULL	MUNCHIES	FirstIRIMtch	Corporate	00028400084062	Munchies Totally Ranch Snack Mix 8 Ounce Plastic Bag	2016-02-02 02:29:46.550	NULL	FLNA	Portfolio Marketing	Munchies	0	85	XL	12	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
1163	81829001258	NULL	Chob Grk 2 Apricot	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	81829001258	CHBN APRICOT GREEK YOGURT 5.3 OZ	NON PEP CATEGORY	NON PEP CATEGORY	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHBN APRICOT GREEK YOGURT 5.3 OZ	Chob Grk 2 Apricot	Chob Grk 2 Apricot	0	0	1	Other	NULL	NULL	CHOBANI	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	753256	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON PEP CATEGORY	NON PEP CATEGORY	NON PEP CATEGORY
1165	81829001283	NULL	Chob Grk Blk Chry 4Pk	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	81829001283	CHBN FOB BLK CHRY GRK YGT 4/5.3 OZ	NON PEP CATEGORY	NON PEP CATEGORY	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHBN FOB BLK CHRY GRK YGT 4/5.3 OZ	Chob Grk Blk Chry 4Pk	Chob Grk Blk Chry 4Pk	0	0	1	Other	NULL	NULL	CHOBANI	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	754528	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON PEP CATEGORY	NON PEP CATEGORY	NON PEP CATEGORY
1169	81829001282	NULL	Chob Grk Bluebrry 4Pk	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	81829001282	CHBN FOB BLUBRRY GRK YGRT 4/5.3 OZ	NON PEP CATEGORY	NON PEP CATEGORY	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHBN FOB BLUBRRY GRK YGRT 4/5.3 OZ	Chob Grk Bluebrry 4Pk	Chob Grk Bluebrry 4Pk	0	0	1	Other	NULL	NULL	CHOBANI	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	762596	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON PEP CATEGORY	NON PEP CATEGORY	NON PEP CATEGORY
30	2200010505	NULL	5 Sugar Free Gum A Tingling Spearmint Rain - 3 pk 45 CT PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	2200010505	WRGLY FIVE RAIN 3CT 45 CT	NON PEP CATEGORY	NON PEP CATEGORY	PEPSICO REVIEWS CATEGORIES US	GUM	NULL	NULL	NULL	NULL	NULL	NULL	MARS	NULL	MARS INC	WRGLY FIVE RAIN 3CT 45 CT	5 Sugar Free Gum A Tingling Spearmint Rain - 3 pk 45 CT PKG	5 Sugar Free Gum A Tingling Spearmint Rain - 3 pk 45 CT PKG	0	0	1	Other	NULL	NULL	WRIGLEY	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	739577	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON PEP CATEGORY	NON PEP CATEGORY	NON PEP CATEGORY
31	2200000514	NULL	5 Rain Spearmint	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0022000005141	WRIGLEYS 5 RAIN SPEARMINT CHEWING GUM SUGAR FREE 15 CT 1.4 OZ 	PEPSICO REVIEWS CATEGORIES US	GUM	PEPSICO REVIEWS CATEGORIES US	GUM	NULL	NULL	NULL	NULL	NULL	NULL	MARS INC	Mars Incorporate D	MARS INC	WRIGLEYS 5 RAIN SPEARMINT CHEWING GUM SUGAR FREE 15 CT 1.4 OZ 	5 Rain Spearmint	5 Rain Spearmint	0	0	1	Other	WRIGLEYS 5 RAIN	WRIGLEYS	WILLIAM WRIGLEY JR. CO	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	171005	N/A	15 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON-PEP CATEGORIES	NON-PEP CATEGORIES	NON-PEP CATEGORIES
1160	81829001386	NULL	Chob Grk 2 Ssnl B	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	81829001386	CHBN PUMPKN SPIC GRK YGRT 5.3 OZ	NON PEP CATEGORY	NON PEP CATEGORY	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHBN PUMPKN SPIC GRK YGRT 5.3 OZ	Chob Grk 2 Ssnl B	Chob Grk 2 Ssnl B	0	0	1	Other	NULL	NULL	CHOBANI	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	753514	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON PEP CATEGORY	NON PEP CATEGORY	NON PEP CATEGORY
1164	89470001044	NULL	Chobani Greek Fruit on the Bottom Yogurt Banana 2% Low Fat Natural 5.3 OZ CUP	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0894700010442	CHOBANI BANANA YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI BANANA YOGURT RFG 1 CT 5.3 OZ 	Chobani Greek Fruit on the Bottom Yogurt Banana 2% Low Fat Natural 5.3 OZ CUP	Chobani Greek Fruit on the Bottom Yogurt Banana 2% Low Fat Natural 5.3 OZ CUP	0	0	1	Other	CHOBANI	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	294672	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
3419	3010053428	NULL	Keebler Right Bites 100 Cal Variety Packs (Fudge Shoppe/Cheez-It)-12 pk 8.8 OZ BOX	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0030100534281	ALL KEEBLER PRODUCTS ASSORTED ASSORTED ASSORTED 1 CT 8.88 OZ 	COOKIES	COOKIES	PEPSICO REVIEWS CATEGORIES US	COOKIES	NULL	NULL	NULL	NULL	NULL	NULL	KELLOGG CO	Kellogg Company	KELLOGG CO	ALL KEEBLER PRODUCTS ASSORTED ASSORTED ASSORTED 1 CT 8.88 OZ 	Keebler Right Bites 100 Cal Variety Packs (Fudge Shoppe/Cheez-It)-12 pk 8.8 OZ BOX	Keebler Right Bites 100 Cal Variety Packs (Fudge Shoppe/Cheez-It)-12 pk 8.8 OZ BOX	0	0	1	Other	ALL KEEBLER PRODUCTS	KEEBLER	KELLOGG CO	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	179472	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	COOKIES	Extended Macrosnacks	TOTAL MACROSNACKS
33	2200011602	NULL	5 Sugar Free Gum An Electric Watermelon Prism Single Pack 15 CT PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0022000116021	WRIGLEYS 5 PRISM WATERMELON CHEWING GUM SUGAR FREE 15 CT 1.5 OZ 	PEPSICO REVIEWS CATEGORIES US	GUM	PEPSICO REVIEWS CATEGORIES US	GUM	NULL	NULL	NULL	NULL	NULL	NULL	MARS INC	Mars Incorporated	MARS INC	WRIGLEYS 5 PRISM WATERMELON CHEWING GUM SUGAR FREE 15 CT 1.5 OZ 	5 Sugar Free Gum An Electric Watermelon Prism Single Pack 15 CT PKG	5 Sugar Free Gum An Electric Watermelon Prism Single Pack 15 CT PKG	0	0	1	Other	WRIGLEYS 5 PRISM	WRIGLEYS	WILLIAM WRIGLEY JR. CO	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	171713	N/A	15 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON-PEP CATEGORIES	NON-PEP CATEGORIES	NON-PEP CATEGORIES
34	71941070002	NULL	5-Hr Enrgy Es Bry 2Pk	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0719410700021	5 HOUR ENERGY EXTRA STRENGTH ENERGY SHOT BERRY 2 CT 3.86 OZ 	ENERGY DRINKS	ENERGY	ENERGY DRINKS CMBND	ENERGY	NULL	NULL	NULL	NULL	NULL	NULL	LIVING ESSENTIALS LLC	Innovation Ventures Llc	LIVING ESSENTIALS LLC	5 HOUR ENERGY EXTRA STRENGTH ENERGY SHOT BERRY 2 CT 3.86 OZ 	5-Hr Enrgy Es Bry 2Pk	5-Hr Enrgy Es Bry 2Pk	0	0	1	Other	5 HOUR ENERGY EXTRA STRENGTH	5 HOUR ENERGY	CHASER 5 HOUR ENERGY	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	116156	N/A	2 CT	1.93	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	ENERGY	Beverages RTD	PAB LRB
2152	2840008404	00028400084048	Mnch Cheese Fix Snack Mix (8 Oz)	Munchies Cheese Fix Snack Mix 8 Ounce Plastic Bag	NULL	NULL	FLNA	Munchies	FLNA	Corporate	1	1	2840008404	MNCH CHEESE FIX SNACK MIX 8 OZ	SALTY SNACKS	SNACK MIX	SALTY SNACKS	SNACK MIX	NULL	NULL	Munchies	NULL	Mainstream	NULL	PEPSICO INC	Pepsico Inc	PEPSICO INC	MNCH CHEESE FIX SNACK MIX 8 OZ	Munchies Cheese Fix Snack Mix 8 Ounce Bag	Munchies Cheese Fix Snack Mix 8 Ounce Plastic Bag	0	0	1	Other	NULL	NULL	FRITO LAY	0	PeapodShare	1	0	508.5	3.78	704.34	NULL	NULL	NULL	NULL	17803	744278	NULL	NULL	NULL	0	0	SNACK MIXES W/O NUTS TAKE HOME BAG/CAN SNACKS	8 OZ	15240687	NULL	ROLD GOLD	FirstIRIMtch	Corporate	00028400084048	Munchies Cheese Fix Snack Mix 8 Ounce Bag	2016-02-02 02:29:46.550	NULL	FLNA	Portfolio Marketing	Munchies	0	85	XL	12	CRACKERS	Savory Snacks	TOTAL MACROSNACKS
1161	81829001385	NULL	Chob Grk 2 Ssnl A	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290013851	CHOBANI LIMITED EDITION YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI LIMITED EDITION YOGURT RFG 1 CT 5.3 OZ 	Chob Grk 2 Ssnl A	Chob Grk 2 Ssnl A	0	0	1	Other	CHOBANI	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282878	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
